Emotions,Path
female_angry,RawData/03-01-05-02-02-02-14.wav
male_angry,RawData/03-01-05-02-02-02-15.wav
female_angry,RawData/03-01-05-02-02-02-16.wav
male_angry,RawData/03-01-05-02-02-02-17.wav
female_angry,RawData/03-01-05-02-02-02-18.wav
male_angry,RawData/03-01-05-02-02-02-19.wav
female_angry,RawData/03-01-05-02-02-02-20.wav
male_angry,RawData/03-01-05-02-02-02-21.wav
female_angry,RawData/03-01-05-02-02-02-22.wav
male_angry,RawData/03-01-05-02-02-02-23.wav
female_angry,RawData/03-01-05-02-02-02-24.wav
male_fearful,RawData/03-01-06-01-01-01-01.wav
female_fearful,RawData/03-01-06-01-01-01-02.wav
male_fearful,RawData/03-01-06-01-01-01-03.wav
female_fearful,RawData/03-01-06-01-01-01-04.wav
male_fearful,RawData/03-01-06-01-01-01-05.wav
female_fearful,RawData/03-01-06-01-01-01-06.wav
male_fearful,RawData/03-01-06-01-01-01-07.wav
female_fearful,RawData/03-01-06-01-01-01-08.wav
male_fearful,RawData/03-01-06-01-01-01-09.wav
female_fearful,RawData/03-01-06-01-01-01-10.wav
male_fearful,RawData/03-01-06-01-01-01-11.wav
female_fearful,RawData/03-01-06-01-01-01-12.wav
male_fearful,RawData/03-01-06-01-01-01-13.wav
female_fearful,RawData/03-01-06-01-01-01-14.wav
male_fearful,RawData/03-01-06-01-01-01-15.wav
female_fearful,RawData/03-01-06-01-01-01-16.wav
male_fearful,RawData/03-01-06-01-01-01-17.wav
female_fearful,RawData/03-01-06-01-01-01-18.wav
male_fearful,RawData/03-01-06-01-01-01-19.wav
female_fearful,RawData/03-01-06-01-01-01-20.wav
male_fearful,RawData/03-01-06-01-01-01-21.wav
female_fearful,RawData/03-01-06-01-01-01-22.wav
male_fearful,RawData/03-01-06-01-01-01-23.wav
female_fearful,RawData/03-01-06-01-01-01-24.wav
male_fearful,RawData/03-01-06-01-01-02-01.wav
female_fearful,RawData/03-01-06-01-01-02-02.wav
male_fearful,RawData/03-01-06-01-01-02-03.wav
female_fearful,RawData/03-01-06-01-01-02-04.wav
male_fearful,RawData/03-01-06-01-01-02-05.wav
female_fearful,RawData/03-01-06-01-01-02-06.wav
male_fearful,RawData/03-01-06-01-01-02-07.wav
female_fearful,RawData/03-01-06-01-01-02-08.wav
male_fearful,RawData/03-01-06-01-01-02-09.wav
female_fearful,RawData/03-01-06-01-01-02-10.wav
male_fearful,RawData/03-01-06-01-01-02-11.wav
female_fearful,RawData/03-01-06-01-01-02-12.wav
male_fearful,RawData/03-01-06-01-01-02-13.wav
female_fearful,RawData/03-01-06-01-01-02-14.wav
male_fearful,RawData/03-01-06-01-01-02-15.wav
female_fearful,RawData/03-01-06-01-01-02-16.wav
male_fearful,RawData/03-01-06-01-01-02-17.wav
female_fearful,RawData/03-01-06-01-01-02-18.wav
male_fearful,RawData/03-01-06-01-01-02-19.wav
female_fearful,RawData/03-01-06-01-01-02-20.wav
male_fearful,RawData/03-01-06-01-01-02-21.wav
female_fearful,RawData/03-01-06-01-01-02-22.wav
male_fearful,RawData/03-01-06-01-01-02-23.wav
female_fearful,RawData/03-01-06-01-01-02-24.wav
male_fearful,RawData/03-01-06-01-02-01-01.wav
female_fearful,RawData/03-01-06-01-02-01-02.wav
male_fearful,RawData/03-01-06-01-02-01-03.wav
female_fearful,RawData/03-01-06-01-02-01-04.wav
male_fearful,RawData/03-01-06-01-02-01-05.wav
female_fearful,RawData/03-01-06-01-02-01-06.wav
male_fearful,RawData/03-01-06-01-02-01-07.wav
female_fearful,RawData/03-01-06-01-02-01-08.wav
male_fearful,RawData/03-01-06-01-02-01-09.wav
female_fearful,RawData/03-01-06-01-02-01-10.wav
male_fearful,RawData/03-01-06-01-02-01-11.wav
female_fearful,RawData/03-01-06-01-02-01-12.wav
male_fearful,RawData/03-01-06-01-02-01-13.wav
female_fearful,RawData/03-01-06-01-02-01-14.wav
male_fearful,RawData/03-01-06-01-02-01-15.wav
female_fearful,RawData/03-01-06-01-02-01-16.wav
male_fearful,RawData/03-01-06-01-02-01-17.wav
female_fearful,RawData/03-01-06-01-02-01-18.wav
male_fearful,RawData/03-01-06-01-02-01-19.wav
female_fearful,RawData/03-01-06-01-02-01-20.wav
male_fearful,RawData/03-01-06-01-02-01-21.wav
female_fearful,RawData/03-01-06-01-02-01-22.wav
male_fearful,RawData/03-01-06-01-02-01-23.wav
female_fearful,RawData/03-01-06-01-02-01-24.wav
male_fearful,RawData/03-01-06-01-02-02-01.wav
female_fearful,RawData/03-01-06-01-02-02-02.wav
male_fearful,RawData/03-01-06-01-02-02-03.wav
female_fearful,RawData/03-01-06-01-02-02-04.wav
male_fearful,RawData/03-01-06-01-02-02-05.wav
female_fearful,RawData/03-01-06-01-02-02-06.wav
male_fearful,RawData/03-01-06-01-02-02-07.wav
female_fearful,RawData/03-01-06-01-02-02-08.wav
male_fearful,RawData/03-01-06-01-02-02-09.wav
female_fearful,RawData/03-01-06-01-02-02-10.wav
male_fearful,RawData/03-01-06-01-02-02-11.wav
female_fearful,RawData/03-01-06-01-02-02-12.wav
male_fearful,RawData/03-01-06-01-02-02-13.wav
female_fearful,RawData/03-01-06-01-02-02-14.wav
male_fearful,RawData/03-01-06-01-02-02-15.wav
female_fearful,RawData/03-01-06-01-02-02-16.wav
male_fearful,RawData/03-01-06-01-02-02-17.wav
female_fearful,RawData/03-01-06-01-02-02-18.wav
male_fearful,RawData/03-01-06-01-02-02-19.wav
female_fearful,RawData/03-01-06-01-02-02-20.wav
male_fearful,RawData/03-01-06-01-02-02-21.wav
female_fearful,RawData/03-01-06-01-02-02-22.wav
male_fearful,RawData/03-01-06-01-02-02-23.wav
female_fearful,RawData/03-01-06-01-02-02-24.wav
male_fearful,RawData/03-01-06-02-01-01-01.wav
female_fearful,RawData/03-01-06-02-01-01-02.wav
male_fearful,RawData/03-01-06-02-01-01-03.wav
female_fearful,RawData/03-01-06-02-01-01-04.wav
male_fearful,RawData/03-01-06-02-01-01-05.wav
female_fearful,RawData/03-01-06-02-01-01-06.wav
male_fearful,RawData/03-01-06-02-01-01-07.wav
female_fearful,RawData/03-01-06-02-01-01-08.wav
male_fearful,RawData/03-01-06-02-01-01-09.wav
female_fearful,RawData/03-01-06-02-01-01-10.wav
male_fearful,RawData/03-01-06-02-01-01-11.wav
female_fearful,RawData/03-01-06-02-01-01-12.wav
male_fearful,RawData/03-01-06-02-01-01-13.wav
female_fearful,RawData/03-01-06-02-01-01-14.wav
male_fearful,RawData/03-01-06-02-01-01-15.wav
female_fearful,RawData/03-01-06-02-01-01-16.wav
male_fearful,RawData/03-01-06-02-01-01-17.wav
female_fearful,RawData/03-01-06-02-01-01-18.wav
male_fearful,RawData/03-01-06-02-01-01-19.wav
female_fearful,RawData/03-01-06-02-01-01-20.wav
male_fearful,RawData/03-01-06-02-01-01-21.wav
female_fearful,RawData/03-01-06-02-01-01-22.wav
male_fearful,RawData/03-01-06-02-01-01-23.wav
female_fearful,RawData/03-01-06-02-01-01-24.wav
male_fearful,RawData/03-01-06-02-01-02-01.wav
female_fearful,RawData/03-01-06-02-01-02-02.wav
male_fearful,RawData/03-01-06-02-01-02-03.wav
female_fearful,RawData/03-01-06-02-01-02-04.wav
male_fearful,RawData/03-01-06-02-01-02-05.wav
female_fearful,RawData/03-01-06-02-01-02-06.wav
male_fearful,RawData/03-01-06-02-01-02-07.wav
female_fearful,RawData/03-01-06-02-01-02-08.wav
male_fearful,RawData/03-01-06-02-01-02-09.wav
female_fearful,RawData/03-01-06-02-01-02-10.wav
male_fearful,RawData/03-01-06-02-01-02-11.wav
female_fearful,RawData/03-01-06-02-01-02-12.wav
male_fearful,RawData/03-01-06-02-01-02-13.wav
female_fearful,RawData/03-01-06-02-01-02-14.wav
male_fearful,RawData/03-01-06-02-01-02-15.wav
female_fearful,RawData/03-01-06-02-01-02-16.wav
male_fearful,RawData/03-01-06-02-01-02-17.wav
female_fearful,RawData/03-01-06-02-01-02-18.wav
male_fearful,RawData/03-01-06-02-01-02-19.wav
female_fearful,RawData/03-01-06-02-01-02-20.wav
male_fearful,RawData/03-01-06-02-01-02-21.wav
female_fearful,RawData/03-01-06-02-01-02-22.wav
male_fearful,RawData/03-01-06-02-01-02-23.wav
female_fearful,RawData/03-01-06-02-01-02-24.wav
male_fearful,RawData/03-01-06-02-02-01-01.wav
female_fearful,RawData/03-01-06-02-02-01-02.wav
male_fearful,RawData/03-01-06-02-02-01-03.wav
female_fearful,RawData/03-01-06-02-02-01-04.wav
male_fearful,RawData/03-01-06-02-02-01-05.wav
female_fearful,RawData/03-01-06-02-02-01-06.wav
male_fearful,RawData/03-01-06-02-02-01-07.wav
female_fearful,RawData/03-01-06-02-02-01-08.wav
male_fearful,RawData/03-01-06-02-02-01-09.wav
female_fearful,RawData/03-01-06-02-02-01-10.wav
male_fearful,RawData/03-01-06-02-02-01-11.wav
female_fearful,RawData/03-01-06-02-02-01-12.wav
male_fearful,RawData/03-01-06-02-02-01-13.wav
female_fearful,RawData/03-01-06-02-02-01-14.wav
male_fearful,RawData/03-01-06-02-02-01-15.wav
female_fearful,RawData/03-01-06-02-02-01-16.wav
male_fearful,RawData/03-01-06-02-02-01-17.wav
female_fearful,RawData/03-01-06-02-02-01-18.wav
male_fearful,RawData/03-01-06-02-02-01-19.wav
female_fearful,RawData/03-01-06-02-02-01-20.wav
male_fearful,RawData/03-01-06-02-02-01-21.wav
female_fearful,RawData/03-01-06-02-02-01-22.wav
male_fearful,RawData/03-01-06-02-02-01-23.wav
female_fearful,RawData/03-01-06-02-02-01-24.wav
male_fearful,RawData/03-01-06-02-02-02-01.wav
female_fearful,RawData/03-01-06-02-02-02-02.wav
male_fearful,RawData/03-01-06-02-02-02-03.wav
female_fearful,RawData/03-01-06-02-02-02-04.wav
male_fearful,RawData/03-01-06-02-02-02-05.wav
female_fearful,RawData/03-01-06-02-02-02-06.wav
male_fearful,RawData/03-01-06-02-02-02-07.wav
female_fearful,RawData/03-01-06-02-02-02-08.wav
male_fearful,RawData/03-01-06-02-02-02-09.wav
female_fearful,RawData/03-01-06-02-02-02-10.wav
male_fearful,RawData/03-01-06-02-02-02-11.wav
female_fearful,RawData/03-01-06-02-02-02-12.wav
male_fearful,RawData/03-01-06-02-02-02-13.wav
female_fearful,RawData/03-01-06-02-02-02-14.wav
male_fearful,RawData/03-01-06-02-02-02-15.wav
female_fearful,RawData/03-01-06-02-02-02-16.wav
male_fearful,RawData/03-01-06-02-02-02-17.wav
female_fearful,RawData/03-01-06-02-02-02-18.wav
male_fearful,RawData/03-01-06-02-02-02-19.wav
female_fearful,RawData/03-01-06-02-02-02-20.wav
male_fearful,RawData/03-01-06-02-02-02-21.wav
female_fearful,RawData/03-01-06-02-02-02-22.wav
male_fearful,RawData/03-01-06-02-02-02-23.wav
female_fearful,RawData/03-01-06-02-02-02-24.wav
male_angry,RawData/a01 (2).wav
male_angry,RawData/a01 (3).wav
male_angry,RawData/a01 (4).wav
male_angry,RawData/a01.wav
male_angry,RawData/a02 (2).wav
male_angry,RawData/a02 (3).wav
male_angry,RawData/a02 (4).wav
male_angry,RawData/a02.wav
male_angry,RawData/a03 (2).wav
male_angry,RawData/a03 (3).wav
male_angry,RawData/a03 (4).wav
male_angry,RawData/a03.wav
male_angry,RawData/a04 (2).wav
male_angry,RawData/a04 (3).wav
male_angry,RawData/a04 (4).wav
male_angry,RawData/a04.wav
male_angry,RawData/a05 (2).wav
male_angry,RawData/a05 (3).wav
male_angry,RawData/a05 (4).wav
male_angry,RawData/a05.wav
male_angry,RawData/a06 (2).wav
male_angry,RawData/a06 (3).wav
male_angry,RawData/a06 (4).wav
male_angry,RawData/a06.wav
male_angry,RawData/a07 (2).wav
male_angry,RawData/a07 (3).wav
male_angry,RawData/a07 (4).wav
male_angry,RawData/a07.wav
male_angry,RawData/a08 (2).wav
male_angry,RawData/a08 (3).wav
male_angry,RawData/a08 (4).wav
male_angry,RawData/a08.wav
male_angry,RawData/a09 (2).wav
male_angry,RawData/a09 (3).wav
male_angry,RawData/a09 (4).wav
male_angry,RawData/a09.wav
male_angry,RawData/a10 (2).wav
male_angry,RawData/a10 (3).wav
male_angry,RawData/a10 (4).wav
male_angry,RawData/a10.wav
male_angry,RawData/a11 (2).wav
male_angry,RawData/a11 (3).wav
male_angry,RawData/a11 (4).wav
male_angry,RawData/a11.wav
male_angry,RawData/a12 (2).wav
male_angry,RawData/a12 (3).wav
male_angry,RawData/a12 (4).wav
male_angry,RawData/a12.wav
male_angry,RawData/a13 (2).wav
male_angry,RawData/a13 (3).wav
male_angry,RawData/a13 (4).wav
male_angry,RawData/a13.wav
male_angry,RawData/a14 (2).wav
male_angry,RawData/a14 (3).wav
male_angry,RawData/a14 (4).wav
male_angry,RawData/a14.wav
male_angry,RawData/a15 (2).wav
male_angry,RawData/a15 (3).wav
male_angry,RawData/a15 (4).wav
male_angry,RawData/a15.wav
male_fearful,RawData/f01 (2).wav
male_fearful,RawData/f01 (3).wav
male_fearful,RawData/f01 (4).wav
male_fearful,RawData/f01.wav
male_fearful,RawData/f02 (2).wav
male_fearful,RawData/f02 (3).wav
male_fearful,RawData/f02 (4).wav
male_fearful,RawData/f02.wav
male_fearful,RawData/f03 (2).wav
male_fearful,RawData/f03 (3).wav
male_fearful,RawData/f03 (4).wav
male_fearful,RawData/f03.wav
male_fearful,RawData/f04 (2).wav
male_fearful,RawData/f04 (3).wav
male_fearful,RawData/f04 (4).wav
male_fearful,RawData/f04.wav
male_fearful,RawData/f05 (2).wav
male_fearful,RawData/f05 (3).wav
male_fearful,RawData/f05 (4).wav
male_fearful,RawData/f05.wav
male_fearful,RawData/f06 (2).wav
male_fearful,RawData/f06 (3).wav
male_fearful,RawData/f06 (4).wav
male_fearful,RawData/f06.wav
male_fearful,RawData/f07 (2).wav
male_fearful,RawData/f07 (3).wav
male_fearful,RawData/f07 (4).wav
male_fearful,RawData/f07.wav
male_fearful,RawData/f08 (2).wav
male_fearful,RawData/f08 (3).wav
male_fearful,RawData/f08 (4).wav
male_fearful,RawData/f08.wav
male_fearful,RawData/f09 (2).wav
male_fearful,RawData/f09 (3).wav
male_fearful,RawData/f09 (4).wav
male_fearful,RawData/f09.wav
male_fearful,RawData/f10 (2).wav
male_fearful,RawData/f10 (3).wav
male_fearful,RawData/f10 (4).wav
male_fearful,RawData/f10.wav
male_fearful,RawData/f11 (2).wav
male_fearful,RawData/f11 (3).wav
male_fearful,RawData/f11 (4).wav
male_fearful,RawData/f11.wav
male_fearful,RawData/f12 (2).wav
male_fearful,RawData/f12 (3).wav
male_fearful,RawData/f12 (4).wav
male_fearful,RawData/f12.wav
male_fearful,RawData/f13 (2).wav
male_fearful,RawData/f13 (3).wav
male_fearful,RawData/f13 (4).wav
male_fearful,RawData/f13.wav
male_fearful,RawData/f14 (2).wav
male_fearful,RawData/f14 (3).wav
male_fearful,RawData/f14 (4).wav
male_fearful,RawData/f14.wav
male_fearful,RawData/f15 (2).wav
male_fearful,RawData/f15 (3).wav
male_fearful,RawData/f15 (4).wav
male_fearful,RawData/f15.wav
male_happy,RawData/h01 (2).wav
male_happy,RawData/h01 (3).wav
male_happy,RawData/h01 (4).wav
male_happy,RawData/h01.wav
male_happy,RawData/h02 (2).wav
male_happy,RawData/h02 (3).wav
male_happy,RawData/h02 (4).wav
male_happy,RawData/h02.wav
male_happy,RawData/h03 (2).wav
male_happy,RawData/h03 (3).wav
male_happy,RawData/h03 (4).wav
male_happy,RawData/h03.wav
male_happy,RawData/h04 (2).wav
male_happy,RawData/h04 (3).wav
male_happy,RawData/h04 (4).wav
male_happy,RawData/h04.wav
male_happy,RawData/h05 (2).wav
male_happy,RawData/h05 (3).wav
male_happy,RawData/h05 (4).wav
male_happy,RawData/h05.wav
male_happy,RawData/h06 (2).wav
male_happy,RawData/h06 (3).wav
male_happy,RawData/h06 (4).wav
male_happy,RawData/h06.wav
male_happy,RawData/h07 (2).wav
male_happy,RawData/h07 (3).wav
male_happy,RawData/h07 (4).wav
male_happy,RawData/h07.wav
male_happy,RawData/h08 (2).wav
male_happy,RawData/h08 (3).wav
male_happy,RawData/h08 (4).wav
male_happy,RawData/h08.wav
male_happy,RawData/h09 (2).wav
male_happy,RawData/h09 (3).wav
male_happy,RawData/h09 (4).wav
male_happy,RawData/h09.wav
male_happy,RawData/h10 (2).wav
male_happy,RawData/h10 (3).wav
male_happy,RawData/h10 (4).wav
male_happy,RawData/h10.wav
male_happy,RawData/h11 (2).wav
male_happy,RawData/h11 (3).wav
male_happy,RawData/h11 (4).wav
male_happy,RawData/h11.wav
male_happy,RawData/h12 (2).wav
male_happy,RawData/h12 (3).wav
male_happy,RawData/h12 (4).wav
male_happy,RawData/h12.wav
male_happy,RawData/h13 (2).wav
male_happy,RawData/h13 (3).wav
male_happy,RawData/h13 (4).wav
male_happy,RawData/h13.wav
male_happy,RawData/h14 (2).wav
male_happy,RawData/h14 (3).wav
male_happy,RawData/h14 (4).wav
male_happy,RawData/h14.wav
male_happy,RawData/h15 (2).wav
male_happy,RawData/h15 (3).wav
male_happy,RawData/h15 (4).wav
male_happy,RawData/h15.wav
male_sad,RawData/sa01 (2).wav
male_sad,RawData/sa01 (3).wav
male_sad,RawData/sa01 (4).wav
male_sad,RawData/sa01.wav
male_sad,RawData/sa02 (2).wav
male_sad,RawData/sa02 (3).wav
male_sad,RawData/sa02 (4).wav
male_sad,RawData/sa02.wav
male_sad,RawData/sa03 (2).wav
male_sad,RawData/sa03 (3).wav
male_sad,RawData/sa03 (4).wav
male_sad,RawData/sa03.wav
male_sad,RawData/sa04 (2).wav
male_sad,RawData/sa04 (3).wav
male_sad,RawData/sa04 (4).wav
male_sad,RawData/sa04.wav
male_sad,RawData/sa05 (2).wav
male_sad,RawData/sa05 (3).wav
male_sad,RawData/sa05 (4).wav
male_sad,RawData/sa05.wav
male_sad,RawData/sa06 (2).wav
male_sad,RawData/sa06 (3).wav
male_sad,RawData/sa06 (4).wav
male_sad,RawData/sa06.wav
male_sad,RawData/sa07 (2).wav
male_sad,RawData/sa07 (3).wav
male_sad,RawData/sa07 (4).wav
male_sad,RawData/sa07.wav
male_sad,RawData/sa08 (2).wav
male_sad,RawData/sa08 (3).wav
male_sad,RawData/sa08 (4).wav
male_sad,RawData/sa08.wav
male_sad,RawData/sa09 (2).wav
male_sad,RawData/sa09 (3).wav
male_sad,RawData/sa09 (4).wav
male_sad,RawData/sa09.wav
male_sad,RawData/sa10 (2).wav
male_sad,RawData/sa10 (3).wav
male_sad,RawData/sa10 (4).wav
male_sad,RawData/sa10.wav
male_sad,RawData/sa11 (2).wav
male_sad,RawData/sa11 (3).wav
male_sad,RawData/sa11 (4).wav
male_sad,RawData/sa11.wav
male_sad,RawData/sa12 (2).wav
male_sad,RawData/sa12 (3).wav
male_sad,RawData/sa12 (4).wav
male_sad,RawData/sa12.wav
male_sad,RawData/sa13 (2).wav
male_sad,RawData/sa13 (3).wav
male_sad,RawData/sa13 (4).wav
male_sad,RawData/sa13.wav
male_sad,RawData/sa14 (2).wav
male_sad,RawData/sa14 (3).wav
male_sad,RawData/sa14 (4).wav
male_sad,RawData/sa14.wav
male_sad,RawData/sa15 (2).wav
male_sad,RawData/sa15 (3).wav
male_sad,RawData/sa15 (4).wav
male_sad,RawData/sa15.wav
